,IYW US Equity,GDP,DGS10,CSUSHPINSA,PAYEMS,TEDRATE,FEDFUNDS,NETEXP,PCE,UNRATE,UMCSENT,BAMLH0A0HYM2,RECPROUSM156N,VIXCLS,XOI Index,YIELD_SLOPE,XAU Curncy,LUMSTRUU Index,DXY Curncy,M2 Index,LUGCTRUU Index,TAIEALLGCLCRT100EP,CCSA,JTU5200JOR,ACILOB
2007-02-28,1,-0.0117229923842,0.0592105263158,0.00137001315213,-0.000646825829427,0.0882352941176,0.0526,-0.0124615809104,-0.0039308503983,0.045,0.0613362541073,0.0282,0.0004,-0.324254215305,0.0182347693761,-0.000766,-0.0241278852618,-0.0121829659984,0.0123249970085,-0.00212864936493,-0.0169682272791,0.0,0.0131727362684,0.032,0.0
2007-03-31,1,-0.0117229923842,-0.0193548387097,0.00153677277717,-0.00137895997387,-0.244444444444,0.0526,-0.0124615809104,-0.00423605631463,0.044,0.0328054298643,0.0285,0.0004,0.0532786885246,-0.0599271567281,0.000699,0.008360952094,-0.00262902085543,0.0077173519836,-0.00429515882262,0.00173802174205,0.0,0.0129119231538,0.038,0.0
2007-04-30,0,-0.013110726414,0.00431965442765,0.00032941693203,-0.000580277808001,-0.210526315789,0.0525,-0.0061339063406,-0.00403284180919,0.045,0.0149253731343,0.0274,0.0,0.0295358649789,-0.0430818129607,0.000312,-0.0215933377552,-0.00490979173689,0.0182081599077,-0.010431424841,-0.00583078708954,-0.0542672809841,0.0127874093201,0.026,-0.0283503725936
2007-05-31,0,-0.013110726414,-0.0551020408163,0.00137445708945,-0.00103617181613,-0.25,0.0525,-0.0061339063406,-0.00394483412127,0.044,-0.0135900339751,0.0246,0.0008,0.0896551724138,-0.070760165514,-0.000202,0.0271763815291,0.00577838706349,-0.0103765446349,-0.00173324643991,0.00869436481339,0.0,0.012527252628,0.036,0.0
2007-06-30,0,-0.013110726414,-0.0258449304175,0.00187276232443,-0.000543151582744,0.117647058824,0.0525,-0.0061339063406,-0.00148097868008,0.046,0.0351699882767,0.0298,0.002,-0.195933456562,-0.0298314798003,0.001662,0.0167013007004,0.00421884714451,0.00465087890625,-0.00439002167401,0.00210398543395,0.0,0.012684297943,0.032,0.0
2007-07-31,0,-0.0101142956174,0.0523012552301,0.00303867403315,0.000246289361024,0.259259259259,0.0526,0.0292959123061,-0.00371941473011,0.047,-0.0564159292035,0.0419,0.0038,-0.309948979592,0.0347960748912,0.002214,-0.0220532891766,-0.00672680355528,0.0142379596385,-0.0040012099879,-0.00987520782004,-0.041029720795,0.0129801997386,0.038,0.0135526152093
2007-08-31,0,-0.0101142956174,0.0528634361233,0.00416088765603,0.000144897086844,-0.684210526316,0.0502,0.0292959123061,-0.0041834173418,0.046,0.083932853717,0.0455,0.0032,0.0059880239521,-0.00237962746017,0.003972,-0.0133669983663,-0.0116331453816,-0.000259929942692,-0.0102340772999,-0.0126314401556,0.0,0.0130271718331,0.035,0.0
2007-09-30,0,-0.0101142956174,-0.0108932461874,0.0062524423603,-0.000637140974681,0.132450331126,0.0494,0.0292959123061,-0.00375095298602,0.047,0.0,0.042,0.0056,0.298888888889,-0.0516543415616,0.00603,-0.0945400753093,-0.0076218083227,0.0395270139863,-0.00228112100804,-0.00695267337493,0.0,0.0129396824749,0.037,0.0
2007-10-31,0,-0.00787554654883,0.0245535714286,0.00895572828658,-0.000607810363167,0.438095238095,0.0476,0.0164374098091,-0.00166431565167,0.047,0.0309023485785,0.0436,0.0182,-0.0286022665947,-0.0371398007622,0.005256,-0.0667670682731,-0.0100012849617,0.0162136011193,-0.00199200487838,-0.00900509293801,-0.0854110683051,0.0130626886677,0.032,-0.0274007892364
2007-11-30,1,-0.00787554654883,0.128463476071,0.013471857518,-0.000824205617612,-0.487804878049,0.0449,0.0164374098091,-0.0075237193562,0.047,0.0630749014455,0.0575,0.026,-0.189768255356,0.0462074368372,0.009432,0.0169102163231,-0.0171339563863,0.00435998791811,-0.00449222965681,-0.0193664548063,0.0,0.0133389236086,0.028,0.0
2007-12-31,0,-0.00787554654883,-0.0173267326733,0.0104983848639,-0.000708025980219,0.45390070922,0.0424,0.0164374098091,-0.00191000844425,0.05,0.00794701986755,0.0592,0.078,0.0164444444444,-0.0833878309931,0.009766,-0.0601535324457,-0.00282659800739,-0.00714518547493,-0.00421804895086,-0.00192402941289,0.0,0.0138043367607,0.03,0.0
2008-01-31,1,0.00115111042786,0.100817438692,0.0132678707113,-0.000122805750199,0.18487394958,0.0394,-0.0742138514375,-0.00156576200418,0.05,-0.0369897959184,0.0695,0.1954,-0.141221374046,0.138292670467,0.015002,-0.0997732426304,-0.0181223637388,0.0201787757057,-0.0043068856669,-0.0186814556331,0.075947314085,0.0142743843972,0.039,0.00170471651268
2008-02-29,1,0.00115111042786,0.0396600566572,0.0111104544649,0.00060717331907,-0.048,0.0298,-0.0742138514375,0.000753337284169,0.049,0.107344632768,0.0767,0.3808,-0.0128108515448,-0.0355727608657,0.018934,-0.0490810144779,-0.000164846486709,0.0198605420951,-0.0110058733266,-0.00625425722955,0.0,0.0144967609417,0.028,0.0
2008-03-31,0,0.00115111042786,0.0231884057971,0.00768222963316,0.00056412185032,-0.0601503759398,0.0261,-0.0742138514375,-0.00484796385518,0.051,0.0187050359712,0.0821,0.5098,0.0363139398672,0.0621000538245,0.018272,0.0621659941106,-0.00558712638654,0.0266287847135,-0.00823887489505,0.000123862017712,0.0,0.0148360939633,0.026,0.0
2008-04-30,0,-0.00975691984608,-0.0848806366048,0.00346599737062,0.00152109982761,-0.0763888888889,0.0228,-0.00351317506488,-0.00402206160524,0.05,0.110223642173,0.0686,0.6208,0.231842231842,-0.0990537127463,0.014742,0.0448407498148,-0.000955318393973,-0.00975051372933,-0.00595975535009,0.00594333275188,0.00404289033777,0.0151048779991,0.026,-0.0191633621979
2008-05-31,0,-0.00975691984608,-0.0714285714286,0.00185595402024,0.00134907740513,0.734939759036,0.0198,-0.00351317506488,-0.00482498290945,0.054,0.0468227424749,0.0653,0.7004,0.166012338755,-0.0540523321377,0.014184,-0.0100958826847,0.00533027831324,-0.00507690830006,-0.00123736584349,0.0104115521648,0.0,0.0153441955193,0.021,0.0
2008-06-30,1,-0.00975691984608,0.0175438596491,0.00288201741219,0.00117638515721,-0.0879120879121,0.02,-0.00351317506488,-0.00552742034012,0.056,0.0602836879433,0.0735,0.773,-0.255532359081,0.0224209696646,0.013526,-0.0420358763778,0.000569710614464,0.00574086085313,-0.00211856145778,-0.0010249960698,0.0,0.0155598017464,0.025,0.0
2008-07-31,1,-0.00202176341508,0.0,0.00494780667351,0.00154912470818,-0.201754385965,0.0201,-0.0183563676599,-0.000167469535321,0.058,-0.078431372549,0.08,0.9252,0.0440278988666,0.154862296981,0.014383,0.0123618860081,0.00139533285218,-0.0104333101179,-0.00581477987828,6.28835898975e-06,-0.0892818946414,0.0161617369447,0.025,-0.0377685032455
2008-08-31,0,-0.00202176341508,0.0417754569191,0.00870359099209,0.00194563870874,0.0178571428571,0.02,-0.0183563676599,0.00106505724683,0.061,-0.0285714285714,0.0836,0.9946,0.110895883777,0.00196728725409,0.014447,0.0998014798773,-0.012355317199,-0.0536824285031,-0.00178002502354,-0.0091530471734,0.0,0.0171753687518,0.027,0.0
2008-09-30,1,-0.00202176341508,-0.00519480519481,0.0146359538072,0.00328995467174,-0.644444444444,0.0181,-0.0183563676599,0.00566288479848,0.061,-0.103840682788,0.1096,0.9998,-0.475755267834,0.147406292702,0.018635,-0.0456972271657,-0.00746565327835,-0.0260170174202,-0.00877092043522,0.0260126323326,0.0,0.0178922527447,0.022,0.0
2008-10-31,0,0.0201398644078,-0.0399002493766,0.0173399509958,0.00347746981057,0.216216216216,0.0097,0.284153495274,0.0100067112077,0.065,0.220486111111,0.1617,0.8774,-0.342294206044,0.208579402327,0.02405,0.203218898943,0.0127262057483,-0.0722268284423,-0.0136576876513,0.0256907924934,-0.0754620962426,0.018942740224,0.021,0.0304856716963
2008-11-30,1,0.0201398644078,0.368600682594,0.0197975397232,0.00565146820127,0.171945701357,0.0039,0.284153495274,0.0134095338639,0.068,0.0415913200723,0.1988,0.9984,0.0833936324168,-0.0118979994423,0.019393,-0.115151885582,-0.0377991530153,-0.0102176450871,-0.00741037452433,-0.042390601355,0.0,0.0207801562341,0.022,0.0
2008-12-31,0,0.0201398644078,0.302222222222,0.023072889355,0.00514661169037,0.674242424242,0.0016,0.284153495274,0.0109808911968,0.073,-0.0798668885191,0.1812,1.0,0.382,-0.0116874897926,0.01448,-0.0725582449974,-0.0164225563133,0.0640650366508,-0.0217716062988,-0.0432946462899,0.0,0.0229057028096,0.024,0.0
2009-01-31,0,0.011545142359,-0.216027874564,0.0213563633929,0.00591557070711,0.404255319149,0.0015,0.529568582049,-0.00489169840994,0.078,-0.0179738562092,0.1626,1.0,-0.107939339875,0.0474388170767,0.01894,-0.0493614269548,-0.00188860455972,-0.054547145897,-0.00964092116273,0.0156127024801,0.0941218896502,0.0246644984855,0.031,0.0373724862131
2009-02-28,0,0.011545142359,-0.0496688741722,0.0117862223125,0.00526430247992,-0.06,0.0022,0.529568582049,0.00167762922348,0.083,0.0870337477798,0.1738,0.9976,-0.0325782092772,0.132542229218,0.02043,-0.0153557178029,-0.00572948376967,-0.02282747023,-0.00333587149643,0.00832349032925,0.0,0.0268569690209,0.024,0.0
2009-03-31,0,0.011545142359,0.114391143911,0.00750699515458,0.00621000845104,0.0204081632653,0.0018,0.529568582049,0.00336655410607,0.087,-0.0174520069808,0.1703,0.999,0.0500679655641,-0.0296332851587,0.018669,0.0249850437809,-0.013978148085,0.0301767528971,-0.00736643831508,-0.0108859018748,0.0,0.0291884982408,0.022,0.0
2009-04-30,0,0.00303115313871,-0.142405063291,-0.00292596624932,0.00521082212665,0.113636363636,0.0015,0.152586020215,0.000102649380511,0.09,-0.119815668203,0.1345,0.983,0.209315068493,-0.0289023277042,0.0222,0.0350709299707,-0.00283559235524,0.00964379417118,-0.000635461128963,-0.00187670816884,0.00905639944806,0.0312605832074,0.019,0.0324685374496
2009-05-31,1,0.00303115313871,-0.0893371757925,-0.00830015520615,0.00265415386487,0.692307692308,0.0018,0.152586020215,-0.00182382655205,0.094,-0.0524017467249,0.117,0.897,0.262102351314,-0.112272598355,0.025448,-0.0929144794624,-0.0029152870364,0.0663658819378,-0.00657487255229,-0.00789346830562,0.0,0.0329682321558,0.023,0.0
2009-06-30,0,0.00303115313871,-0.0169971671388,-0.01081369735,0.00359484357469,0.3,0.0021,0.152586020215,-0.00488396753538,0.095,-0.0296610169492,0.1055,0.5966,0.0975332068311,0.0743715311786,0.024235,0.0568591473287,-0.00124874497992,-0.00979621379457,-0.00101141109696,-0.00852515428319,0.0,0.0330576944481,0.02,0.0
2009-07-31,0,-0.00304001384858,0.00284090909091,-0.00630140620854,0.0025173690815,0.333333333333,0.0016,-0.157411197302,-0.00280624694973,0.095,0.0727272727273,0.0922,0.026,0.0165895061728,-0.0440074906367,0.023683,-0.0288259958071,-0.00811631728327,0.0227960228216,-0.000463843958135,-0.0175435507348,0.0322586461285,0.0310500574064,0.017,0.0363763760384
2009-08-31,1,-0.00304001384858,0.0352941176471,0.000530926466684,0.0016324466006,0.5,0.0016,-0.157411197302,-0.0127184573224,0.096,0.00456621004566,0.0912,0.0072,-0.00346020761246,-0.0180614579928,0.024292,0.00295419421987,-0.00663422717127,0.00223865322622,8.32609755808e-05,-0.0116426793825,0.0,0.0305379666939,0.015,0.0
2009-09-30,0,-0.00304001384858,0.0271903323263,0.00695001336541,0.00168894279858,0.333333333333,0.0015,-0.157411197302,0.00875913887032,0.098,-0.10612244898,0.0793,0.003,0.0156188988676,-0.0444730779743,0.023607,-0.0560781978764,-0.00797365015303,0.0198165759983,0.000261745844785,-0.0112819042157,0.0,0.0301702408679,0.019,0.0
2009-10-31,0,-0.0125195388244,-0.0293255131965,0.00699865410498,0.00156856714467,-0.347826086957,0.0012,-0.0795254663516,-0.00495737863491,0.1,0.0410764872521,0.076,0.0036,-0.165526230042,-0.0269376899696,0.024937,-0.0361088526472,-0.00709491967211,0.00462647444299,-0.00334388673473,-0.00237461734329,-0.0961832517185,0.0290280029403,0.017,0.0313929847933
2009-11-30,1,-0.0125195388244,0.0623052959502,0.00432549337659,1.53783457513e-05,0.15,0.0012,-0.0795254663516,-0.00216165130051,0.099,0.0474777448071,0.0765,0.001,0.252141982864,-0.0147580411204,0.025346,-0.113747531005,-0.0126632513168,0.0189772833505,-0.00482641429279,-0.0133517755321,0.0,0.0274829254053,0.021,0.0
2009-12-31,0,-0.0125195388244,-0.166233766234,0.00865771354557,0.00211900322088,0.0526315789474,0.0012,-0.0795254663516,-0.00544967301962,0.099,-0.0703448275862,0.0639,0.001,0.130535055351,0.000337012385205,0.027014,0.0753432150085,0.0142772631078,-0.0382866683791,0.000377759414473,0.018052865411,0.0,0.0258713514438,0.016,0.0
2010-01-31,1,-0.00780270474965,0.0606060606061,0.0116551724138,-0.000177194320537,0.117647058824,0.0011,-0.0984297243321,-0.000279904832357,0.098,-0.0255376344086,0.0654,0.0002,-0.119415109667,0.0505812466807,0.027726,0.0145948945616,-0.0130912111326,-0.0201605798998,0.00473247856152,-0.0146899758187,-0.434891580615,0.0244052512394,0.029,0.0312007577968
2010-02-28,0,-0.00780270474965,0.00554016620499,0.0135607437439,0.000524153453632,0.416666666667,0.0013,-0.0984297243321,-0.00311917645769,0.098,0.0108695652174,0.0671,0.0002,0.262564102564,-0.00420147492336,0.027999,-0.0325611360159,-0.00177244242566,-0.0111993230631,-0.00544984841872,-0.00407769618625,0.0,0.024162046371,0.018,0.0
2010-03-31,0,-0.00780270474965,-0.0598958333333,-0.00376044568245,-0.00126253878073,-0.0769230769231,0.0016,-0.0984297243321,-0.00602248526571,0.099,0.0,0.0584,0.0,0.108584422968,-0.0556141324454,0.028099,0.00389849539636,-0.000330346202821,-0.00876987406412,0.000743713847243,0.00354312882047,0.0,0.0238147365242,0.023,0.0
2010-04-30,0,-0.0139393227033,0.0406504065041,-0.0123796423659,-0.00186721991701,-0.315789473684,0.002,-0.0659844924498,-0.00112794229685,0.099,0.0193905817175,0.0561,0.0,-0.202267573696,-0.0137196234401,0.026929,-0.0557916253191,-0.00598823845488,-0.00968656096548,-0.00366963844652,-0.0120723108494,0.030462625122,0.0237550934277,0.036,0.0354732242469
2010-05-31,0,-0.0139393227033,0.114803625378,-0.0110861728899,-0.0040102859242,-0.5,0.002,-0.0659844924498,-0.00328395889627,0.096,-0.0190217391304,0.0698,0.0,-0.312441534144,0.13779217005,0.02519,-0.0306421113212,-0.0110762763401,-0.0545341155818,-0.00612535945573,-0.00808115543329,0.0,0.0234826070576,0.029,0.0
2010-06-30,1,-0.0139393227033,0.114478114478,-0.00446881982531,0.0010495912723,0.0857142857143,0.0018,-0.0659844924498,-0.00252805949301,0.094,-0.0315789473684,0.0713,0.0018,-0.0715112912565,0.0903782168806,0.023297,-0.020991967031,-0.011099304031,0.00661481765656,-0.00211135348257,-0.0176799734119,0.0,0.0230391639396,0.029,0.0
2010-07-31,0,-0.0112275081254,0.0102040816327,0.00101667344449,0.000521236557079,0.166666666667,0.0018,-0.0220274609636,-0.00180670247341,0.094,0.120943952802,0.0659,0.0008,0.469787234043,-0.097093926265,0.023591,0.0519729043184,-0.00850406099305,0.0549430333951,-0.00111858126609,-0.0111683385951,0.0167937089927,0.0227629608034,0.034,0.00537458522223
2010-08-31,1,-0.0112275081254,0.19028340081,0.0077868852459,0.000276024934252,0.875,0.0019,-0.0220274609636,-0.00612856320325,0.095,-0.0159651669086,0.0692,0.0008,-0.0978886756238,0.0569722105218,0.019989,-0.0532307198974,-0.00153173878363,-0.0199875003005,-0.00584978222593,-0.0182685594601,0.0,0.0223983070419,0.029,0.0
2010-09-30,0,-0.0112275081254,-0.0237154150198,0.0125881864712,0.000398861710043,0.230769230769,0.0019,-0.0220274609636,-0.00212291482048,0.095,0.0102639296188,0.0626,0.001,0.0991561181435,-0.103427907427,0.020876,-0.0467238296116,0.00382368129413,0.0569359756098,-0.00344007572784,-0.00264283717274,0.0,0.02239148194,0.035,0.0
2010-10-31,0,-0.0113293265594,-0.0380228136882,0.0102012297373,-0.00200561879464,-0.235294117647,0.0019,0.0622059156372,-0.00723145489525,0.094,0.00738552437223,0.0593,0.0006,0.117924528302,-0.0434065730483,0.022636,-0.037413564808,-0.0096991984371,0.0188181088707,-0.0057844600023,-7.91206008945e-05,-0.0208138469242,0.0218376365666,0.036,-0.00188921282799
2010-11-30,1,-0.0113293265594,-0.0640569395018,0.00916654914681,-0.000910119921684,0.307692307692,0.0019,0.0622059156372,-0.00539433450643,0.098,-0.054469273743,0.0622,0.0004,-0.0994052676296,-0.0130729709469,0.02344,-0.0193546525468,0.00180172919953,-0.0483896791674,-0.00331731869137,0.00793228845459,0.0,0.0209858943577,0.034,0.0
2010-12-31,1,-0.0113293265594,-0.148484848485,0.00839021615472,-0.000664939352945,-0.277777777778,0.0018,0.0622059156372,-0.00347831086325,0.093,-0.0389261744966,0.0541,0.0002,0.326197183099,-0.0983382241419,0.027001,-0.0247432109188,0.00552767600294,0.0274206610315,-0.00378338955238,0.0141917394586,0.0,0.0205036906643,0.026,0.0
2011-01-31,0,-0.000535687180736,-0.0350877192982,0.0114347357066,-0.000328540211794,0.2,0.0017,-0.104528718508,-0.00368506973947,0.091,0.00404312668464,0.0508,0.0006,-0.0911418330773,-0.0620380392763,0.028084,0.0665726205841,-0.000514879437219,0.016633434103,-0.00401788754455,-0.000786612501751,0.0599775672482,0.0196699915164,0.037,0.0133011282798
2011-02-28,1,-0.000535687180736,0.0,0.00943738656987,-0.00144196656774,-0.0625,0.0016,-0.104528718508,-0.00358624101062,0.09,-0.0425806451613,0.0478,0.0018,0.0643051771117,-0.0525166838816,0.02747,-0.0557275761161,-0.00250447227191,0.0110028742733,-0.00468815309362,-0.00229529169556,0.0,0.0193091979854,0.026,0.0
2011-03-31,1,-0.000535687180736,-0.014409221902,-0.000290296828507,-0.00171368510846,-0.238095238095,0.0014,-0.104528718508,-0.00671800444088,0.09,0.148148148148,0.0477,0.0008,0.0343855693348,-0.00996497030091,0.026492,-0.0145719871526,-0.00277948818286,0.0136045453946,-0.00489005800621,0.000322627478182,0.0,0.0188661756601,0.027,0.0
2011-04-30,1,-0.0143946746786,0.0451807228916,-0.0097736255839,-0.00262834049923,-0.0869565217391,0.001,-0.0416935713324,-0.00386838092728,0.091,-0.0329512893983,0.0476,0.0036,0.202711864407,-0.0171993499458,0.02685,-0.0840954147215,-0.0108549635701,0.0400915909122,-0.00699909581059,-0.0130131351997,-0.00282446851891,0.0188538114619,0.034,0.0210522251555
2011-05-31,1,-0.0143946746786,0.0885245901639,-0.0108757463748,-0.000584577775416,0.210526315789,0.0009,-0.0416935713324,-0.00267527761872,0.09,-0.0605652759085,0.0509,0.0036,-0.0453074433657,0.053123053018,0.025922,0.0182128368919,-0.0106269746068,-0.0228435917361,-0.00558355349333,-0.0144259688361,0.0,0.0188679009445,0.026,0.0
2011-06-30,1,-0.0143946746786,-0.0408805031447,-0.00880715845839,-0.00170526890196,-0.136363636364,0.0009,-0.0416935713324,-0.00218238357499,0.091,0.0391608391608,0.0542,0.0008,-0.0647699757869,0.02137528655,0.027024,0.0236971563412,-0.000933985247534,0.00450856627592,-0.00924917791195,0.00467699810293,0.0,0.0187116503058,0.031,0.0
2011-07-31,0,-0.00809636158047,0.127659574468,-0.00281037026628,-0.000522675797081,0.375,0.0007,0.0254139573237,-0.00472634728864,0.09,0.122448979592,0.0558,0.0004,-0.345742574257,0.0154144381904,0.024407,-0.0779754770904,-0.0092092426903,0.00549413372667,-0.0203098737232,-0.0191689173866,0.00660266720279,0.0185967489669,0.029,0.0104557313891
2011-08-31,1,-0.00809636158047,0.264573991031,0.00395005995627,-0.000832557541079,-0.483870967742,0.001,0.0254139573237,-0.00172163490173,0.09,0.141577060932,0.073,0.0004,-0.201454775459,0.103284489719,0.020239,-0.10873435403,-0.0123004751705,-0.00296827988181,-0.0224759336886,-0.0165652879157,0.0,0.0185762847431,0.02,0.0
2011-09-30,0,-0.00809636158047,0.161458333333,0.0114868721461,-0.00187352214609,-0.114285714286,0.0008,0.0254139573237,-0.00417029636906,0.09,-0.0621848739496,0.0841,0.0012,-0.263966480447,0.128355720959,0.016724,0.124252520338,-0.0017039614355,-0.0564714269347,-0.00252137919442,-0.0102298325799,0.0,0.0186915071065,0.024,0.0
2011-10-31,0,-0.0125551525367,-0.115207373272,0.0127167630058,-0.00157640669784,-0.166666666667,0.0007,-0.0430444588221,-0.00341719309912,0.088,-0.0213815789474,0.0707,0.0006,0.43391188251,-0.155118484188,0.018751,-0.053018020645,2.74840043095e-05,0.031339442796,-0.0034444851594,-0.00121266179263,-0.0264350736519,0.0184707813755,0.03,-0.00878800036738
2011-11-30,1,-0.0125551525367,0.0432692307692,0.0128064398097,-0.00106237897544,-0.192307692308,0.0008,-0.0430444588221,-0.000101581907339,0.086,-0.0455259026688,0.0779,0.0014,0.0776978417266,-0.00932062461975,0.018141,-0.0181235147594,-0.0018161367315,-0.028296591141,-0.0047306942867,0.00234059117507,0.0,0.0182393360432,0.019,0.0
2011-12-31,1,-0.0125551525367,0.100529100529,0.0110239715892,-0.00157225607463,-0.0714285714286,0.0007,-0.0430444588221,0.000129302780933,0.085,-0.0886981402003,0.0723,0.0002,0.188034188034,0.00296965259133,0.016371,0.115942769872,-0.00696332539652,-0.0223752151463,-0.00407837114215,-0.0127390114249,0.0,0.0178435357505,0.024,0.0
2012-01-31,0,-0.0118048331523,0.0327868852459,0.00745378652355,-0.00268591321049,0.166666666667,0.0008,-0.0269506568887,-0.00717979753521,0.083,-0.068,0.0661,0.0004,0.203703703704,-0.024593481418,0.015824,-0.0994671300985,-0.00405901856404,0.0112249016245,-0.00802948261308,-0.0105585429996,0.0575662178829,0.0171658716856,0.03,-0.00328587603286
2012-02-29,0,-0.0118048331523,-0.0757575757576,0.00119402985075,-0.00177494851151,0.2,0.001,-0.0269506568887,-0.00640494173599,0.083,-0.00398406374502,0.0598,0.0006,0.054801953337,-0.0511656275413,0.016773,0.0241637002287,-0.000921653989406,0.00699798061902,-0.00365135695091,0.00112974369554,0.0,0.0168181004386,0.022,0.0
2012-03-31,0,-0.0118048331523,-0.112107623318,-0.0138357374154,-0.00174195188325,0.0,0.0013,-0.0269506568887,-0.00102846949177,0.082,-0.011811023622,0.0599,0.0022,0.189032258065,0.0478211814459,0.018801,0.0171507358451,-0.000650156308412,-0.00337957571769,-0.00492952715322,0.00868040072535,0.0,0.0165777367077,0.031,0.0
2012-04-30,1,-0.00917822649521,0.14358974359,-0.018916967509,-0.000582802833318,0.0810810810811,0.0014,0.0581985443478,-0.00274111859422,0.082,-0.00261780104712,0.0604,0.001,-0.0962099125364,0.0258105767519,0.016578,0.00204234870101,-0.00644352095086,0.0028942825226,-0.00545078056802,-0.0132779271572,-0.016186595571,0.0164894329679,0.034,-0.00951567413827
2012-05-31,1,-0.00917822649521,0.22641509434,-0.0182874964559,-0.0008585228927,-0.075,0.0016,0.0581985443478,0.00064485073068,0.082,-0.0365699873897,0.0696,0.0014,-0.287198669992,0.130784155806,0.01296,0.0667986747922,-0.00315525123956,-0.0513830184362,-0.00307623808464,-0.0120314333876,0.0,0.0165112125422,0.027,0.0
2012-06-30,1,-0.00917822649521,-0.0479041916168,-0.0147356658985,-0.000567049922777,0.0810810810811,0.0016,0.0581985443478,0.00117300452834,0.082,0.0833333333333,0.0644,0.0014,0.408665105386,-0.0625380728081,0.013438,-0.0231243544399,-0.00115772999164,0.0173472012937,-0.00708350497855,0.000154582650996,0.0,0.0165017025881,0.03,0.0
2012-07-31,1,-0.00653736743773,0.105960264901,-0.00769230769231,-0.00106581202951,0.121212121212,0.0016,0.0854441496319,-0.00339830900144,0.082,0.0124481327801,0.0616,0.0022,-0.0977284733228,-0.0260954577359,0.012566,-0.0106095702907,-0.00797039415965,-0.0121982210928,-0.00747928238779,-0.016098214795,-0.00159777429871,0.0164117343342,0.031,-0.00823985990818
2012-08-31,0,-0.00653736743773,-0.0382165605096,-0.00290215588723,-0.00131748382919,0.0,0.0013,0.0854441496319,-0.00180915250251,0.081,-0.0269179004038,0.0598,0.0028,0.0835718374356,-0.0266841253446,0.013279,-0.0456718976269,-0.00112596463834,0.0175721603783,-0.00719773474318,-0.000218587544311,0.0,0.0164031414652,0.031,0.0
2012-09-30,1,-0.00653736743773,-0.0484848484848,0.0024243263836,-0.00150873281308,0.269230769231,0.0014,0.0854441496319,-0.00683676219567,0.078,-0.0510855683269,0.0574,0.0014,0.110616656071,-0.0226848208821,0.014031,-0.0453660600931,-0.00207235761154,0.0159254394195,-0.00812129901503,-0.000736002887031,0.0,0.0164397422734,0.036,0.0
2012-10-31,1,-0.0042589748799,-0.0406976744186,0.00270870954299,-0.00108392231395,0.3,0.0016,0.00627440804899,-0.00122928387485,0.078,-0.0520581113801,0.0563,0.0008,-0.154301075269,0.0238608712636,0.014087,0.0299886670735,0.00167765637775,0.000200202705239,-0.00599345990531,-0.00348265533542,-0.034651060468,0.0162514013036,0.036,-0.00714718694052
2012-11-30,0,-0.0042589748799,0.0617283950617,0.0,-0.000979025128312,-0.130434782609,0.0016,0.00627440804899,-0.00152306548286,0.077,-0.00120918984281,0.0565,0.0002,0.17202268431,0.0100446336832,0.013695,0.00330616100479,0.00172309263218,-0.00291941661572,-0.00579375400322,-0.00296280919603,0.0,0.0164936108177,0.027,0.0
2012-12-31,1,-0.0042589748799,-0.0898876404494,0.000625477795538,-0.00180644397062,-0.115384615385,0.0016,0.00627440804899,-0.00221695794037,0.079,0.134430727023,0.0534,0.001,-0.119311875694,-0.0203488372093,0.015106,0.0236547587071,-0.00136490857237,0.00481390013664,-0.011938208981,0.00276758004693,0.0,0.0158101317263,0.027,0.0
2013-01-31,1,-0.0108094836921,-0.118811881188,-0.00304856925102,-0.0015596933835,0.130434782609,0.0014,0.0237337660463,-0.00346535535482,0.08,-0.0121951219512,0.0495,0.0304,0.261904761905,-0.0820021141805,0.017231,0.00700246438661,0.00502804925567,0.00709533248324,-0.00235332383075,0.00809332360418,0.0529269834272,0.0155655233941,0.029,-0.0203424941306
2013-02-28,1,-0.0108094836921,0.0687830687831,-0.00585480093677,-0.00210962683209,0.277777777778,0.0015,0.0237337660463,-0.00510502525924,0.077,-0.0489690721649,0.0498,0.0038,-0.0793036750484,0.0226332937717,0.016413,0.053234659188,-0.00337794705932,-0.0334598347753,0.00134108608815,-0.00581775767403,0.0,0.015174176167,0.041,0.0
2013-03-31,1,-0.0108094836921,0.0106951871658,-0.0189877694439,-0.000958002638192,-0.142857142857,0.0014,0.0237337660463,0.00190026284009,0.075,-0.0127226463104,0.0486,0.003,0.22125984252,-0.0264002355192,0.016065,-0.0111987480438,-0.0011636371365,-0.0123770728885,-0.00750128348957,-0.000592330036819,0.0,0.0150496656785,0.038,0.0
2013-04-30,1,-0.00398696844703,0.1,-0.0199337748344,-0.00144963795844,-0.0454545454545,0.0015,0.00931381977351,0.000684207252597,0.076,0.0287958115183,0.0455,0.0024,-0.060650887574,-0.0058244186557,0.014643,0.0817966967109,-0.00529058582271,0.0150466077851,-0.00342040684839,-0.0120965288018,-0.0118294758339,0.0150338756738,0.043,-0.00231933313431
2013-05-31,0,-0.00398696844703,-0.212962962963,-0.0188434048083,-0.00166027534124,-0.0833333333333,0.0011,0.00931381977351,-0.00226960414912,0.075,-0.0958579881657,0.0462,0.0014,-0.170552147239,-0.0129282949096,0.018349,0.064065427295,0.0155714078678,-0.0195382308846,-0.00341815778292,0.0195933368336,0.0,0.0148403632175,0.037,0.0
